"1034","['山东省昌乐一中', '山东省昌乐第一中学', '昌乐一中']","{'NOIP普及': {'2016': [1, 3, 0], '2017': [3, 0, 1], '2014': [0, 1, 0], '2015': [0, 1, 0]}, 'NOIP提高': {'2016': [0, 1, 0], '2017': [0, 1, 0], '2013': [0, 1, 0], '2014': [0, 1, 0], '2015': [0, 1, 0]}}","86","F","山东","潍坊市","669"
"675","['上海市市北中学', '市北中学']","{'NOIP提高': {'2016': [2, 0, 0], '2017': [0, 1, 0], '2013': [0, 1, 0], '2014': [0, 3, 0], '2015': [2, 5, 0]}}","86","F","上海","静安区","670"
"609","['昌邑市实验中学']","{'NOIP普及': {'2016': [2, 0, 0], '2017': [3, 0, 0], '2013': [6, 1, 0], '2014': [3, 3, 0], '2015': [1, 1, 0]}}","85","F","山东","潍坊市","671"
"818","['湖南省澧县澧阳镇中学', '湖南省澧县第二中学', '澧县澧阳中学']","{'NOIP普及': {'2016': [0, 4, 0], '2017': [1, 3, 1], '2014': [0, 1, 0], '2015': [4, 0, 0]}, 'NOIP提高': {'2016': [0, 0, 1]}}","85","F","湖南","常德市","672"
"745","['柯桥区杨汛桥镇中学（实验校区）', '绍兴市柯桥区杨汛桥镇中学（实验校区）']","{'NOIP普及': {'2016': [0, 2, 1], '2015': [0, 3, 0]}}","85","F","浙江","绍兴市","673"
"619","['山东省高密市康成中学', '山东高密市康成中学']","{'NOI': {'2011': [0, 0, 1]}, 'APIO': {'2011': [0, 0, 1]}}","85","F","山东","潍坊市","674"
"612","['晋江市侨声中学']","{'NOIP提高': {'2016': [1, 0, 4], '2017': [1, 1, 1], '2014': [0, 1, 0], '2015': [0, 2, 0]}}","85","F","福建","泉州市","675"
"616","['宝鸡市宝鸡中学', '陕西省宝鸡中学']","{'NOIP提高': {'2016': [0, 1, 2], '2017': [2, 3, 1], '2015': [0, 1, 0]}}","85","F","陕西","宝鸡市","676"
"613","['绍兴市柯桥区华舍中学']","{'NOIP普及': {'2016': [0, 1, 1], '2017': [0, 2, 0], '2014': [0, 1, 0]}}","85","F","浙江","绍兴市","677"
"615","['上海市宜川中学']","{'NOIP提高': {'2016': [1, 2, 3], '2017': [1, 2, 1], '2014': [1, 0, 0], '2015': [0, 3, 0]}}","84","F","上海","普陀区","678"
"617","['上海外国语大学附属外国语中学', '上海外国语大学附属浦东外国语学校', '上海市外国语大学附属外国语学校', '浦东外国语学校']","{'NOIP普及': {'2016': [1, 1, 0], '2017': [0, 0, 1], '2015': [2, 1, 0]}, 'NOIP提高': {'2016': [0, 1, 0], '2017': [0, 1, 0], '2015': [0, 1, 0]}}","84","F","上海","浦东新区","679"
"618","['安徽省马鞍山市花园初级中学', '马鞍山市花园初级中学']","{'NOIP普及': {'2016': [1, 0, 0], '2017': [1, 0, 3], '2015': [1, 3, 0]}, 'NOIP提高': {'2016': [0, 1, 0], '2017': [0, 1, 0]}}","83","F","安徽","马鞍山市","680"
"620","['杭州高级中学', '浙江省杭州高级中学']","{'NOIP提高': {'2016': [0, 2, 0], '2017': [1, 0, 1], '2014': [0, 2, 0]}}","82","F","浙江","杭州市","681"
"621","['福建省长汀县第二中学']","{'NOIP普及': {'2016': [0, 4, 0], '2017': [1, 3, 2]}}","82","F","福建","龙岩市","682"
"622","['柳州市景行小学']","{'NOIP普及': {'2016': [1, 1, 0], '2017': [1, 3, 0], '2015': [0, 1, 0]}, 'NOIP提高': {'2017': [1, 0, 0]}}","82","F","广西","柳州市","683"
"623","['佛山市南海区儒林初级中学']","{'NOIP普及': {'2016': [0, 2, 2], '2017': [0, 1, 4], '2013': [0, 1, 0], '2015': [0, 3, 0]}}","81","F","广东","佛山市","684"
"702","['上海市向明初级中学', '向明初级中学']","{'NOIP普及': {'2016': [0, 1, 0], '2017': [1, 0, 0], '2013': [1, 2, 0], '2014': [1, 2, 0], '2015': [1, 1, 0]}, 'NOIP提高': {'2015': [0, 1, 0]}}","81","F","上海","黄浦区","685"
"624","['台州市黄岩中学', '浙江省黄岩中学']","{'NOIP提高': {'2016': [1, 0, 0], '2017': [1, 0, 1], '2013': [0, 2, 0]}}","80","F","浙江","台州市","686"
"625","['江西省宜春中学']","{'NOIP提高': {'2016': [0, 2, 0], '2017': [4, 1, 1]}}","80","F","江西","宜春市","687"
"1111","['上海市文来中学', '上海市文来中学初中部', '上海市文来中学（初中部）', '文来中学']","{'NOIP普及': {'2016': [2, 0, 1], '2017': [1, 1, 0], '2015': [0, 2, 0]}, 'NOIP提高': {'2017': [0, 1, 0]}}","80","F","上海","闵行区","688"
"626","['深圳市龙城高级中学']","{'NOIP提高': {'2016': [0, 1, 3], '2017': [0, 1, 1], '2014': [1, 0, 0], '2015': [0, 3, 0]}}","80","F","广东","深圳市","689"
"627","['山东省青岛第五十三中学', '青岛第五十三中学']","{'NOIP普及': {'2016': [1, 0, 0], '2017': [3, 1, 1], '2013': [1, 1, 0], '2014': [1, 0, 0], '2015': [0, 3, 0]}, 'NOIP提高': {'2017': [0, 1, 0]}}","80","F","山东","青岛市","690"
"758","['山东省诸城实验中学', '山东省诸城市实验中学', '诸城实验中学']","{'NOI': {'2012': [0, 0, 1]}, 'APIO': {'2012': [0, 0, 1]}, 'NOIP普及': {'2013': [0, 1, 0]}, 'NOIP提高': {'2017': [0, 0, 1], '2013': [1, 1, 0]}}","79","F","山东","潍坊市","691"
"664","['九江晨光中学', '江西省九江晨光中学']","{'NOI': {'2012': [0, 0, 1]}, 'NOIP普及': {'2017': [2, 5, 0], '2013': [3, 1, 0]}}","79","F","江西","九江市","692"
"628","['镇江市第三中学']","{'NOIP普及': {'2016': [1, 0, 0], '2017': [2, 0, 0]}}","78","F","江苏","镇江市","693"
"1116","['山东寿光现代中学', '山东省寿光现代中学']","{'NOI': {'2012': [0, 0, 1]}, 'NOIP提高': {'2017': [0, 2, 1]}}","78","F","山东","潍坊市","694"
"629","['乌鲁木齐市第126中学', '新疆维吾尔自治区乌鲁木齐市第126中学']","{'NOIP普及': {'2016': [1, 4, 0], '2017': [2, 2, 3]}, 'NOIP提高': {'2017': [1, 0, 0]}}","78","F","新疆","乌鲁木齐市","695"
"630","['柳州市启智中学']","{'NOIP普及': {'2016': [0, 5, 0], '2017': [1, 6, 9], '2013': [0, 4, 0], '2014': [0, 1, 0], '2015': [1, 5, 0]}}","78","F","广西","柳州市","696"
"631","['衡阳市博雅学校']","{'NOIP普及': {'2016': [1, 4, 0], '2017': [2, 1, 2]}}","78","F","湖南","衡阳市","697"
"633","['山东省潍坊外国语学校']","{'NOIP普及': {'2016': [0, 5, 0], '2017': [2, 0, 4], '2013': [1, 2, 0], '2014': [1, 1, 0], '2015': [1, 4, 0]}}","77","F","山东","潍坊市","698"
"634","['山东省潍坊新华中学', '潍坊新华中学']","{'NOIP普及': {'2016': [1, 5, 1], '2017': [1, 0, 6], '2015': [2, 1, 0]}, 'NOIP提高': {'2014': [0, 1, 0]}}","77","F","山东","潍坊市","699"
"738","['深圳市第二实验学校', '深圳市第二实验学校高中部', '深圳第二实验学校']","{'NOIP普及': {'2016': [1, 0, 0]}, 'NOIP提高': {'2016': [0, 0, 3], '2017': [0, 0, 4], '2013': [0, 2, 0], '2014': [0, 3, 0], '2015': [0, 2, 0]}}","77","F","广东","深圳市","700"
"635","['南京外国语学校仙林分校']","{'NOIP普及': {'2016': [0, 0, 1], '2017': [0, 1, 0], '2013': [0, 1, 0], '2015': [1, 1, 0]}, 'NOIP提高': {'2016': [0, 1, 0]}}","77","F","江苏","南京市","701"
"636","['寿光市侯镇第一初级中学']","{'NOIP普及': {'2017': [2, 6, 5], '2013': [3, 0, 0]}}","77","F","山东","潍坊市","702"
"637","['江苏省海州高级中学', '连云港市海州实验中学']","{'NOIP普及': {'2016': [1, 0, 0], '2015': [0, 1, 0]}, 'NOIP提高': {'2016': [0, 1, 1], '2017': [1, 0, 0]}}","76","F","江苏","连云港市","703"
"638","['安师大萃文中学', '安徽师范大学附属萃文中学']","{'NOIP普及': {'2016': [1, 0, 0], '2017': [2, 0, 1], '2015': [0, 1, 0]}}","76","F","安徽","芜湖市","704"
"693","['上海市洋泾中学', '上海市洋泾高级中学', '洋泾中学']","{'NOIP普及': {'2017': [1, 0, 0]}, 'NOIP提高': {'2016': [0, 2, 0], '2017': [0, 2, 1], '2013': [0, 1, 0], '2015': [0, 1, 0]}}","76","F","上海","浦东新区","705"
"639","['大丰区金丰路初级中学', '大丰市金丰路初级中学', '盐城市大丰区金丰路初级中学']","{'NOIP普及': {'2016': [1, 2, 0], '2017': [0, 1, 1], '2014': [0, 1, 0], '2015': [0, 1, 0]}}","76","F","江苏","盐城市","706"
"744","['诸暨市滨江初中', '诸暨市滨江初级中学']","{'NOIP普及': {'2016': [0, 0, 1], '2017': [0, 2, 0], '2013': [1, 0, 0], '2015': [0, 2, 0]}}","76","F","浙江","绍兴市","707"
"640","['山东省诸城市皇华镇郝戈庄初中']","{'NOIP普及': {'2016': [1, 5, 0], '2017': [2, 0, 8]}}","75","F","山东","潍坊市","708"
"1155","['山东省章丘市第四中学', '山东省章丘第四中学']","{'NOIP提高': {'2016': [0, 2, 1], '2017': [1, 3, 0]}}","75","F","山东","济南市","709"
"641","['阜阳市第十五中学']","{'NOIP普及': {'2017': [2, 0, 2], '2015': [0, 1, 0]}}","75","F","安徽","阜阳市","710"
"642","['上海市星河双语学校', '上海星河湾双语学校']","{'NOIP普及': {'2016': [2, 0, 0], '2017': [1, 1, 0]}}","75","F","上海","闵行区","711"
"643","['山东省泰安第六中学']","{'NOIP普及': {'2017': [0, 1, 1], '2013': [6, 14, 0], '2014': [5, 6, 0], '2015': [1, 9, 0]}}","75","F","山东","泰安市","712"
"658","['保良局百周年李兆忠紀念中學']","{'NOI': {'2011': [0, 1, 0]}}","75","F","香港","未分区","713"
"644","['诸暨市浣江教育集团']","{'NOIP普及': {'2013': [0, 4, 0], '2014': [0, 4, 0], '2015': [1, 0, 0]}}","75","F","浙江","绍兴市","714"
"1508","['山西省知达学校', '山西知达中学', '山西知达学校', '知达学校']","{'NOI': {'2011': [0, 0, 2], '2012': [0, 0, 1], '2013': [0, 0, 1]}, 'NOIP提高': {'2014': [1, 2, 0]}}","75","F","山西","太原市","715"
"645","['江苏省南通田家炳中学']","{'NOIP普及': {'2016': [0, 1, 0], '2017': [0, 3, 3]}}","75","F","江苏","南通市","716"
"647","['焦作市第十八中学']","{'NOIP普及': {'2016': [0, 3, 0], '2017': [3, 10, 0], '2015': [0, 1, 0]}}","74","F","河南","焦作市","717"
"648","['衢州新星初级中学']","{'NOIP普及': {'2016': [1, 0, 0], '2017': [1, 0, 0]}}","74","F","浙江","衢州市","718"
"649","['东莞市东莞中学南城学校', '东莞市南城中学']","{'NOIP普及': {'2016': [0, 0, 1], '2017': [0, 2, 9], '2013': [0, 1, 0], '2015': [0, 1, 0]}}","74","F","广东","东莞市","719"
"710","['华中科技大学附属中学', '湖北华中科技大学附属中学']","{'NOI': {'2012': [0, 0, 1]}, 'APIO': {'2012': [0, 0, 1]}, 'NOIP提高': {'2016': [1, 0, 0], '2017': [0, 1, 0]}}","74","F","湖北","武汉市","720"
"650","['福州外国语学校']","{'NOIP普及': {'2016': [1, 0, 0], '2017': [1, 1, 0]}}","74","F","福建","福州市","721"
"651","['海盐县博才实验学校']","{'NOIP普及': {'2016': [0, 0, 2], '2017': [0, 2, 1], '2014': [1, 3, 0]}}","74","F","浙江","嘉兴市","722"
"652","['珠海市紫荆中学']","{'NOIP普及': {'2016': [0, 2, 3], '2017': [0, 1, 2], '2014': [0, 1, 0], '2015': [0, 3, 0]}}","74","F","广东","珠海市","723"
"653","['湛江第一中学']","{'NOIP提高': {'2016': [2, 0, 2], '2017': [0, 0, 3], '2014': [0, 1, 0]}}","74","F","广东","湛江市","724"
"654","['湖北省黄冈中学']","{'NOIP提高': {'2016': [0, 1, 1], '2017': [3, 3, 1]}}","73","F","湖北","黄冈市","725"
"655","['成都西川中学']","{'NOIP普及': {'2016': [1, 0, 0], '2017': [1, 4, 3]}}","73","F","四川","成都市","726"
"662","['四川外语学院重庆第二外国语学校', '重庆第二外国语学校']","{'NOIP提高': {'2016': [0, 3, 1], '2017': [0, 3, 0], '2013': [0, 6, 0], '2015': [0, 1, 0]}}","73","F","重庆","南岸区","727"
"656","['广东省佛山市南海区西樵镇西樵中学']","{'NOIP普及': {'2016': [0, 1, 0], '2017': [1, 2, 0]}}","73","F","广东","佛山市","728"
"1096","['江西省赣县第二中学', '赣县第二中学', '赣州市赣县区第二中学', '赣州市赣县第二中学']","{'NOIP普及': {'2016': [2, 6, 0], '2017': [0, 7, 0], '2013': [1, 1, 0], '2014': [2, 0, 0], '2015': [1, 7, 0]}}","72","F","江西","赣州市","729"
"2040","['广东省潮阳实验学校', '汕头市潮阳实验学校', '汕头潮阳实验学校']","{'NOI': {'2009': [0, 0, 1], '2010': [0, 1, 0]}, 'CTSC': {'2010': [0, 0, 1]}, 'NOIP提高': {'2015': [0, 1, 0]}}","72","F","广东","汕头市","730"
"659","['华南师范大学中山附属中学']","{'NOIP普及': {'2013': [1, 0, 0], '2015': [1, 0, 0]}, 'NOIP提高': {'2016': [0, 0, 2], '2017': [0, 1, 2], '2015': [0, 2, 0]}}","72","F","广东","中山市","731"
"661","['福建省长乐市梅花中学']","{'NOIP普及': {'2016': [1, 0, 0], '2017': [1, 0, 0]}}","72","F","福建","福州市","732"
"743","['江苏省苏州实验中学', '苏州市高新区实验初级中学', '苏州高新区实验初级中学']","{'NOIP普及': {'2016': [0, 1, 0], '2013': [0, 2, 0], '2014': [1, 0, 0]}, 'NOIP提高': {'2016': [0, 0, 3], '2017': [0, 0, 1], '2013': [0, 3, 0], '2014': [0, 2, 0], '2015': [0, 2, 0]}}","71","F","江苏","苏州市","733"
"665","['南京市第二十九中学']","{'NOIP提高': {'2016': [0, 2, 1], '2017': [0, 1, 1], '2015': [0, 2, 0]}}","71","F","江苏","南京市","734"
"666","['贵阳市第一中学']","{'NOIP提高': {'2016': [2, 3, 0], '2017': [2, 3, 0], '2013': [3, 1, 0], '2014': [1, 0, 0], '2015': [0, 3, 0]}}","71","F","贵州","贵阳市","735"
"667","['浙江省舟山市定海区第二中学教育集团', '舟山市定海区定海二中教育集团']","{'NOIP普及': {'2016': [0, 3, 1], '2017': [0, 0, 3], '2015': [1, 0, 0]}}","71","F","浙江","舟山市","736"
"668","['佳木斯市第二十中学']","{'NOIP普及': {'2016': [3, 2, 0], '2017': [1, 0, 0]}, 'NOIP提高': {'2016': [0, 1, 0]}}","71","F","黑龙江","佳木斯市","737"
"669","['湖南省常德芷兰嘉树学校']","{'NOIP普及': {'2016': [0, 2, 0], '2017': [2, 1, 0]}, 'NOIP提高': {'2017': [0, 2, 0]}}","71","F","湖南","常德市","738"
"766","['绍兴文理学院附中', '绍兴文理学院附属中学']","{'NOIP普及': {'2017': [1, 0, 0], '2013': [1, 0, 0]}, 'NOIP提高': {'2014': [0, 1, 0]}}","71","F","浙江","绍兴市","739"
"779","['东莞市常平振兴中学', '东莞市常平镇振兴中学']","{'NOIP普及': {'2016': [0, 2, 1], '2017': [1, 0, 0], '2014': [0, 2, 0], '2015': [1, 0, 0]}}","70","F","广东","东莞市","740"
"896","['诸暨市暨阳初中', '诸暨市暨阳初级中学']","{'NOIP普及': {'2016': [0, 1, 0], '2017': [0, 1, 0], '2013': [0, 1, 0], '2014': [0, 1, 0], '2015': [1, 0, 0]}}","70","F","浙江","绍兴市","741"
"670","['四川省泸州高级中学校']","{'NOIP提高': {'2017': [0, 8, 0], '2013': [0, 2, 0], '2014': [0, 1, 0]}}","70","F","四川","泸州市","742"
"671","['上饶市广丰区实验中学', '广丰区实验中学']","{'NOIP普及': {'2016': [1, 5, 0], '2017': [2, 2, 0], '2015': [2, 1, 0]}}","70","F","江西","上饶市","743"
"672","['长沙市雅礼雨花中学']","{'NOIP普及': {'2016': [1, 4, 1], '2017': [1, 2, 2], '2013': [2, 1, 0], '2015': [1, 3, 0]}}","70","F","湖南","长沙市","744"
"673","['山东省宁阳第一中学']","{'NOIP提高': {'2016': [1, 4, 3], '2017': [0, 3, 0]}}","70","F","山东","泰安市","745"
"674","['犍为外国语实验学校']","{'NOIP普及': {'2016': [1, 1, 2], '2017': [0, 4, 2], '2013': [0, 2, 0], '2015': [0, 1, 0]}, 'NOIP提高': {'2016': [0, 1, 0]}}","69","F","四川","乐山市","746"
"677","['长沙市长雅中学']","{'NOIP普及': {'2016': [4, 3, 0], '2013': [2, 0, 0], '2014': [1, 0, 0], '2015': [3, 7, 0]}, 'NOIP提高': {'2016': [0, 1, 0]}}","69","F","湖南","长沙市","747"
"678","['西安市第一中学']","{'NOIP提高': {'2016': [0, 4, 3], '2017': [0, 5, 0], '2014': [1, 1, 0], '2015': [0, 1, 0]}}","68","F","陕西","西安市","748"
"679","['深圳市高级中学', '深圳高级中学(集团)']","{'NOIP普及': {'2016': [0, 0, 1], '2013': [1, 0, 0]}, 'NOIP提高': {'2016': [1, 0, 1], '2017': [0, 0, 2], '2014': [0, 1, 0], '2015': [0, 1, 0]}}","68","F","广东","深圳市","749"
"680","['江西科技学院附属中学']","{'NOIP提高': {'2017': [2, 6, 3]}}","68","F","江西","南昌市","750"
"681","['芜湖市第二中学']","{'NOIP普及': {'2016': [1, 2, 2], '2017': [0, 1, 0], '2015': [0, 6, 0]}}","68","F","安徽","芜湖市","751"
"682","['贵港市高级中学']","{'NOIP普及': {'2016': [0, 2, 0], '2017': [0, 1, 1]}, 'NOIP提高': {'2016': [0, 2, 0], '2017': [1, 1, 0], '2013': [1, 1, 0], '2015': [0, 2, 0]}}","68","F","广西","贵港市","752"
"683","['嵊州市马寅初中学初中部']","{'NOIP普及': {'2014': [1, 0, 0], '2015': [1, 0, 0]}, 'NOIP提高': {'2015': [0, 1, 0]}}","68","F","浙江","绍兴市","753"
"735","['浏阳市田家炳实验中学', '浏阳田家炳实验中学']","{'NOIP提高': {'2016': [0, 2, 0], '2017': [1, 2, 0], '2013': [1, 1, 0], '2015': [0, 2, 0]}}","68","F","湖南","长沙市","754"
"686","['山东大学第二附属中学']","{'NOIP普及': {'2016': [0, 1, 0], '2017': [2, 1, 1], '2013': [1, 1, 0], '2014': [0, 2, 0], '2015': [0, 3, 0]}, 'NOIP提高': {'2014': [0, 1, 0]}}","66","F","山东","济南市","755"
"687","['汕头市龙湖实验中学']","{'NOIP普及': {'2017': [1, 2, 0]}}","66","F","广东","汕头市","756"
"688","['晋江市第二中学']","{'NOIP提高': {'2016': [0, 1, 0], '2017': [0, 5, 1]}}","66","F","福建","泉州市","757"
"689","['北京市上地实验学校']","{'NOIP普及': {'2016': [1, 1, 0], '2017': [0, 4, 0], '2013': [0, 2, 0], '2014': [0, 1, 0], '2015': [0, 2, 0]}, 'NOIP提高': {'2013': [0, 1, 0]}}","65","F","北京","海淀区","758"
"690","['沧州市第一中学']","{'NOIP提高': {'2017': [0, 6, 3]}}","65","F","河北","沧州市","759"
"691","['浙江省龙游中学']","{'NOIP提高': {'2016': [0, 2, 3], '2017': [0, 0, 1]}}","65","F","浙江","衢州市","760"
"692","['深圳外国语学校初中部']","{'NOIP普及': {'2016': [0, 1, 0], '2014': [1, 1, 0], '2015': [0, 3, 0]}, 'NOIP提高': {'2015': [0, 1, 0]}}","65","F","广东","深圳市","761"
"695","['福建省长汀县第一中学']","{'NOIP提高': {'2017': [0, 5, 1]}}","64","F","福建","龙岩市","762"
"696","['丹阳市实验学校']","{'NOIP普及': {'2016': [0, 2, 0], '2017': [0, 1, 1], '2013': [1, 3, 0], '2014': [0, 2, 0]}}","64","F","江苏","镇江市","763"
"697","['扬州市江都区实验初级中学']","{'NOIP普及': {'2016': [1, 1, 0], '2017': [0, 1, 1], '2014': [0, 1, 0]}, 'NOIP提高': {'2017': [0, 1, 0]}}","64","F","江苏","扬州市","764"
"698","['杭州市采荷实验学校']","{'NOIP普及': {'2016': [1, 1, 0], '2017': [0, 1, 0]}}","64","F","浙江","杭州市","765"
"699","['江苏省镇江中学']","{'NOIP提高': {'2016': [0, 1, 2], '2017': [0, 0, 5], '2015': [0, 4, 0]}}","64","F","江苏","镇江市","766"
"700","['东莞市石龙第三中学']","{'NOIP普及': {'2016': [1, 0, 0], '2017': [0, 1, 3], '2013': [0, 2, 0], '2014': [0, 1, 0], '2015': [0, 2, 0]}}","63","F","广东","东莞市","767"
"701","['漳州立人学校']","{'NOIP普及': {'2017': [0, 0, 2], '2015': [0, 1, 0]}, 'NOIP提高': {'2016': [0, 1, 1], '2017': [0, 2, 5], '2013': [0, 1, 0]}}","63","F","福建","漳州市","768"
"703","['北京景山学校']","{'NOIP提高': {'2016': [0, 0, 1], '2017': [1, 4, 1]}}","63","F","北京","东城区","769"
"704","['福州文博中学']","{'NOIP普及': {'2016': [0, 3, 1], '2017': [0, 2, 2], '2013': [0, 1, 0], '2014': [1, 0, 0]}}","63","F","福建","福州市","770"
"705","['山东省诸城市贾悦镇贾悦初中', '诸城市贾悦初中']","{'NOIP普及': {'2016': [0, 5, 0], '2017': [3, 1, 5], '2015': [0, 2, 0]}}","63","F","山东","潍坊市","771"
"706","['广州市第七中学']","{'NOIP普及': {'2016': [0, 0, 2], '2013': [0, 1, 0], '2014': [0, 1, 0], '2015': [1, 2, 0]}, 'NOIP提高': {'2016': [0, 0, 3], '2017': [0, 0, 2]}}","63","F","广东","广州市","772"
"707","['山东省诸城市明德学校', '诸城市明德学校']","{'NOIP普及': {'2016': [2, 2, 0], '2017': [1, 3, 3], '2014': [0, 1, 0], '2015': [0, 4, 0]}}","62","F","山东","潍坊市","773"
"708","['福建省漳平第二中学']","{'NOIP普及': {'2016': [0, 0, 1], '2017': [1, 2, 2], '2013': [0, 2, 0], '2015': [0, 2, 0]}}","62","F","福建","龙岩市","774"
"1668","['重庆市第十八中学', '重庆市第十八中学校']","{'NOIP提高': {'2016': [0, 6, 1], '2017': [0, 2, 0], '2013': [0, 4, 0], '2014': [0, 4, 0], '2015': [0, 4, 0]}}","62","F","重庆","涪陵区","775"
"709","['湖南第一师范学院第一附属小学']","{'NOIP普及': {'2017': [1, 4, 0]}}","61","F","湖南","长沙市","776"
"727","['长沙市砂子塘小学', '长沙市雨花区砂子塘小学', '长沙砂子塘小学']","{'NOIP普及': {'2017': [3, 2, 1]}}","61","F","湖南","长沙市","777"
"711","['大连市第八十中学']","{'NOI': {'2017': [0, 0, 1]}, 'NOIP提高': {'2017': [0, 0, 1]}}","61","F","辽宁","大连市","778"
"712","['邹平双语学校']","{'NOIP提高': {'2016': [1, 2, 1], '2017': [0, 2, 1], '2015': [0, 1, 0]}}","61","F","山东","滨州市","779"
